artist,score
Oasis,1.03
The Strokes,1.0003
Bloc Party,0.9702
Franz Ferdinand,0.9621
Death Cab for Cutie,0.9412
Pink Floyd,0.9193
Sigur Rós,0.913
MGMT,0.9071
Morrissey,0.9011
Interpol,0.9
