artist,score
Hole,1.1276
Flyleaf,1.0733
Darren Hayes,1.0067
Scissor Sisters,0.9979
P!nk,0.9847
Gorillaz,0.9541
Placebo,0.9538
The Cardigans,0.9456
Seether,0.9418
The Fray,0.9392
