artist,score
Robyn,1.0928
Gorillaz,1.0781
Röyksopp,1.0604
Beck,1.0222
Kings of Convenience,1.0143
Explosions in the Sky,0.9933
Blonde Redhead,0.923
Devendra Banhart,0.9071
Kate Nash,0.8994
The Cardigans,0.8737
