artist,score
The Jimi Hendrix Experience,1.1249
Anthrax,1.0673
Korn,1.0494
Lamb of God,1.0046
Deftones,1.0026
Alice Cooper,0.9907
Godsmack,0.9626
In Flames,0.9461
Limp Bizkit,0.9316
Joy Division,0.9215
